file,tranche,bytes,pages,encrypted,signed,tagged,hasForms,sha256,origin_url,orig_name
arxiv-2607.05093.pdf,arxiv,1493705,8,false,false,false,false,083e0bca65c5d552e455f6fc5732e2165c49499e325f701715e9174a87ac1596,https://arxiv.org/abs/2607.05093v1,2607.05093v1
arxiv-2607.05095.pdf,arxiv,3198339,11,false,false,false,false,f46df09f7e5a73bf32fb82b88d2e4f1f5e506f3c97d6fd4988b77898ae04cbe4,https://arxiv.org/abs/2607.05095v1,2607.05095v1
arxiv-2607.05096.pdf,arxiv,909849,36,false,false,false,false,f12c76eb3a40915f30a2afc86baaf1555ef0b98c84277b170141e77285fc888e,https://arxiv.org/abs/2607.05096v1,2607.05096v1
arxiv-2607.05097.pdf,arxiv,732399,38,false,false,false,false,37f069ffba3f62c4aa3cae8f4593d35362318e0922e2d6909f25ea8ba37ab199,https://arxiv.org/abs/2607.05097v1,2607.05097v1
arxiv-2607.05098.pdf,arxiv,2664819,16,false,false,false,false,396d4df7eca8894d37eb55febfd28078f235a4bc276adb48814897c67115502c,https://arxiv.org/abs/2607.05098v1,2607.05098v1
arxiv-2607.05101.pdf,arxiv,283719,16,false,false,false,false,e5e5739fc2e81d3c0f5c19e715536b72d84f8c60acaf45c0ad1a98d637018908,https://arxiv.org/abs/2607.05101v1,2607.05101v1
arxiv-2607.05103.pdf,arxiv,244935,17,false,false,false,false,8ed5cc9e6d0c5c27d1f86d450d1b549c657102bc4c865ab41d76c18f36069cef,https://arxiv.org/abs/2607.05103v1,2607.05103v1
arxiv-2607.05104.pdf,arxiv,514471,14,false,false,false,false,46f8b8cbc8a7c310674acc236567ec8037336dafc817425623140915cdba7a95,https://arxiv.org/abs/2607.05104v1,2607.05104v1
arxiv-2607.05113.pdf,arxiv,10611590,27,false,false,false,false,c88f60fb212887da7601f31b866c2b833350abbe7108f0ebaa64344d89634bc8,https://arxiv.org/abs/2607.05113v1,2607.05113v1
arxiv-2607.05114.pdf,arxiv,737591,22,false,false,false,false,3a8935b59e0521cfc19742df3d426475a71931bd990ba19682142a4462bc555b,https://arxiv.org/abs/2607.05114v1,2607.05114v1
arxiv-2607.05117.pdf,arxiv,779706,37,false,false,false,false,44572f3620b911ba3d23358bd8910368ff793be425cd7e937bace1dfd406e38d,https://arxiv.org/abs/2607.05117v1,2607.05117v1
arxiv-2607.05122.pdf,arxiv,2720610,7,false,false,false,false,7e17f748215a1212f7b21d67798bde39d4d18654b68e6460a03a7ce6620c0237,https://arxiv.org/abs/2607.05122v1,2607.05122v1
arxiv-2607.05123.pdf,arxiv,16215585,26,false,false,false,false,4b022d76d3d9fff722121a1af46614de800dc5c540147eea4f91490a2bb611c2,https://arxiv.org/abs/2607.05123v1,2607.05123v1
arxiv-2607.05127.pdf,arxiv,12656369,27,false,false,false,false,6126e9e4b3d1409e1dbcbbd4b056245310030e7f1a916a599c833a2e4ce6368e,https://arxiv.org/abs/2607.05127v1,2607.05127v1
arxiv-2607.05129.pdf,arxiv,880894,18,false,false,true,false,8e928b658ec5a60fa6d1d8c304e6c98bf7930730c01559ba21ac3202e9bf185b,https://arxiv.org/abs/2607.05129v1,2607.05129v1
arxiv-2607.05132.pdf,arxiv,2180277,28,false,false,false,false,624410a358bcdd4d9c446aa15ee21ae7489e69f69ee888c7c5fdfd02af42d6df,https://arxiv.org/abs/2607.05132v1,2607.05132v1
arxiv-2607.05133.pdf,arxiv,3569867,18,false,false,false,false,bc84493af7a2b719598f370d13d99a59e1d92e44bc6b27876be423305004ec5e,https://arxiv.org/abs/2607.05133v1,2607.05133v1
arxiv-2607.05134.pdf,arxiv,13884587,39,false,false,false,false,c4a3e07ae6c1f34099ecc3f9e4189e622e6eb2d337d5679a36689d8795c76ecf,https://arxiv.org/abs/2607.05134v1,2607.05134v1
arxiv-2607.05138.pdf,arxiv,359667,9,false,false,false,false,4b515cc4da4b6618209e78b0ce17cebc7701fe670cf5f10cf655c67b3d9a6f8f,https://arxiv.org/abs/2607.05138v1,2607.05138v1
arxiv-2607.05142.pdf,arxiv,886176,4,false,false,false,false,e60d1955715f808a1a73621483133ae3151cfd902ea5fc30969e33f3e67d9cfb,https://arxiv.org/abs/2607.05142v1,2607.05142v1
arxiv-2607.05147.pdf,arxiv,1055890,33,false,false,false,false,522036b0cc16ad4678bd7c278dd0a0ab4da31170af7b97c2041067cc09a8289a,https://arxiv.org/abs/2607.05147v1,2607.05147v1
arxiv-2607.05148.pdf,arxiv,5276492,20,false,false,false,false,d3bd55f5a9d73dc72496f2431c9b96359278e517e58e19090bf2f20e1d0f6274,https://arxiv.org/abs/2607.05148v1,2607.05148v1
arxiv-2607.05150.pdf,arxiv,6083825,22,false,false,false,false,28f30056748a95d661ede28e60d5166d50f7604188bf5331422c08c3ab43a523,https://arxiv.org/abs/2607.05150v1,2607.05150v1
arxiv-2607.05153.pdf,arxiv,1676965,43,false,false,false,false,47bd66f374ca9be237fc367f1eff763ba34023a388808341cd65931c7aba3fdc,https://arxiv.org/abs/2607.05153v1,2607.05153v1
arxiv-2607.05155.pdf,arxiv,7513067,79,false,false,false,false,cd210b1d5409b77b397e1866146a9acafc6b505acabcee1fb4c034ffdbf5db54,https://arxiv.org/abs/2607.05155v1,2607.05155v1
arxiv-2607.05156.pdf,arxiv,7717867,29,false,false,false,false,b289a00f48c2c26395c1437a7b2779544929ae41fb10d2e115ef20b2b8ecdd7d,https://arxiv.org/abs/2607.05156v1,2607.05156v1
arxiv-2607.05165.pdf,arxiv,2042312,18,false,false,false,false,6c08eb3afe85a254853dc41b3a874f871d9a3957f8df1c6c29c7c86cfe4171c0,https://arxiv.org/abs/2607.05165v1,2607.05165v1
arxiv-2607.05167.pdf,arxiv,4108861,76,false,false,false,false,a55cd5652c262c7f592724642f22aa18819ddd1ef462a44803085d8b016ef4f5,https://arxiv.org/abs/2607.05167v1,2607.05167v1
arxiv-2607.05170.pdf,arxiv,587509,25,false,false,false,false,d8b0a9f0eb56b11c3fd6fcd34ada907d3ad91fa01a3d1501ab8750b79df836b5,https://arxiv.org/abs/2607.05170v1,2607.05170v1
arxiv-2607.05171.pdf,arxiv,4485441,26,false,false,false,false,f61bf909f2f1275964bd00777be21a7504918942e9580a780bed5b433ed7fff8,https://arxiv.org/abs/2607.05171v1,2607.05171v1
arxiv-2607.05173.pdf,arxiv,533569,13,false,false,false,false,a126fe04d3d4431e06c872da6b9c7bec1b9eb1aeaf72ac6fceea8565c305c0ac,https://arxiv.org/abs/2607.05173v1,2607.05173v1
arxiv-2607.05175.pdf,arxiv,2171231,29,false,false,false,false,5a09f268b0bb61ea74a09c789cd87acf5921221990c5add3c05523f486c29fa6,https://arxiv.org/abs/2607.05175v1,2607.05175v1
arxiv-2607.05176.pdf,arxiv,11768782,23,false,false,false,false,7ffe635020a22183a893e24de4880b3e8982bae394cc9ea5c281f0d20891adeb,https://arxiv.org/abs/2607.05176v1,2607.05176v1
arxiv-2607.05179.pdf,arxiv,6243625,46,false,false,false,false,f88bf642999b90e6e80c10bfb6d064bf77a1f0331945bc227a95fba163def893,https://arxiv.org/abs/2607.05179v1,2607.05179v1
arxiv-2607.05180.pdf,arxiv,10192799,27,false,false,false,false,0ef25fd967477ff5732ea23b38ce1a736ccbe30893af1c2e96058ae29c89ab18,https://arxiv.org/abs/2607.05180v1,2607.05180v1
arxiv-2607.05184.pdf,arxiv,998744,31,false,false,false,false,1d033d088bb63e4266b98df5ddbfb37993ba6bd5bed77952d47b3a062a32a2d1,https://arxiv.org/abs/2607.05184v1,2607.05184v1
arxiv-2607.05187.pdf,arxiv,537544,13,false,false,true,false,402bc32a9676fb52a6ba483f13549fafdd7b00fc35a0a8729110c5f46571d065,https://arxiv.org/abs/2607.05187v1,2607.05187v1
arxiv-2607.05188.pdf,arxiv,1639042,24,false,false,false,false,a05aea54887712f35ca161db542c060c9e6f508311fe4ff4e4e068e618fe0ac6,https://arxiv.org/abs/2607.05188v1,2607.05188v1
arxiv-2607.05194.pdf,arxiv,1039239,18,false,false,false,false,c95bb70e93874f555297f3335aebf7dccc1f7814618fe8838b77e4cd7e0e1a92,https://arxiv.org/abs/2607.05194v1,2607.05194v1
arxiv-2607.05196.pdf,arxiv,932918,41,false,false,false,false,7666c9e8a6d96da23aee71993b8d3a6926743352cf81669cf898b60d32a087cd,https://arxiv.org/abs/2607.05196v1,2607.05196v1
arxiv-2607.05198.pdf,arxiv,636607,15,false,false,false,false,20c8747d2874425f3b113bd837b5576c976808693c1746f08f62617fa14cb7c0,https://arxiv.org/abs/2607.05198v1,2607.05198v1
arxiv-2607.05201.pdf,arxiv,229063,6,false,false,false,false,ec158441a266240528a9fcbfc9e7d9f3e38644e0c3e36925ca16d16ec659e92b,https://arxiv.org/abs/2607.05201v1,2607.05201v1
arxiv-2607.05204.pdf,arxiv,9714711,10,false,false,false,false,dec6798cc0c29b67b48310faf1a8029559da05c56f46b9dc8ab77fd9229d680c,https://arxiv.org/abs/2607.05204v1,2607.05204v1
arxiv-2607.05205.pdf,arxiv,8259400,6,false,false,false,false,6bc2065d9906aa1fe566af5b32b48e2c0f81d7018f072e201abebfa0f332831b,https://arxiv.org/abs/2607.05205v1,2607.05205v1
arxiv-2607.05207.pdf,arxiv,3918767,16,false,false,false,false,b6ffec829a2b1d59609846677ca0663a620b062834e32858eca0cc2f54dbe33c,https://arxiv.org/abs/2607.05207v1,2607.05207v1
arxiv-2607.05208.pdf,arxiv,6023674,21,false,false,false,false,37e9b4682a9d12fa53c7ad3d6972171ba06ad284d834fc51e288b8d9c1d5d7e4,https://arxiv.org/abs/2607.05208v1,2607.05208v1
arxiv-2607.05212.pdf,arxiv,487256,17,false,false,false,false,028866633e9132484ce204868013e5cec051d7b04283b991de8194e76b406736,https://arxiv.org/abs/2607.05212v1,2607.05212v1
arxiv-2607.05217.pdf,arxiv,673321,38,false,false,false,false,6cec51575f6dbc713697ee069ed1c0c93b6cff7e939b11f85167f694fb7eb841,https://arxiv.org/abs/2607.05217v1,2607.05217v1
arxiv-2607.05219.pdf,arxiv,540580,21,false,false,false,false,a337d24b429b1e4e7526275bd261c44fb12301260c2a09472750da8e41631826,https://arxiv.org/abs/2607.05219v1,2607.05219v1
arxiv-2607.05222.pdf,arxiv,3207559,5,false,false,false,false,e635bf15afe225021c373f5bde2fb6833f060f736027a3c261e53de2d3086d16,https://arxiv.org/abs/2607.05222v1,2607.05222v1
arxiv-2607.05224.pdf,arxiv,867358,5,false,false,false,false,001b5df98773606afcfc175fcac00d837a880a51d7a2e184ecd7fcfdd3c71456,https://arxiv.org/abs/2607.05224v1,2607.05224v1
arxiv-2607.05226.pdf,arxiv,759467,54,false,false,false,false,3517e7107b091704af9ea0962fd8d38faf7b8b013102e0e52af53fa65d838bcc,https://arxiv.org/abs/2607.05226v1,2607.05226v1
arxiv-2607.05229.pdf,arxiv,554682,21,false,false,false,false,d38c493c24ec0276ec65f99c3c2cbf1f31ef217d42a3bd8626832147a7c01792,https://arxiv.org/abs/2607.05229v1,2607.05229v1
arxiv-2607.05230.pdf,arxiv,6176377,29,false,false,false,false,2afe9dca4bc81394833a5508e3810a1d4db7f4b5a04ddb2ee72137e571d41438,https://arxiv.org/abs/2607.05230v1,2607.05230v1
arxiv-2607.05239.pdf,arxiv,1407277,26,false,false,false,false,e3c20223291a59be12826d1c5c917a53293d8ff464d3d4ab28010c6c75a4f162,https://arxiv.org/abs/2607.05239v1,2607.05239v1
arxiv-2607.05240.pdf,arxiv,433187,5,false,false,false,false,8a8f5bc3fcf3e4955ef052344de3aad3f459c5f70f6a16cee9e7172615ee6cf2,https://arxiv.org/abs/2607.05240v1,2607.05240v1
arxiv-2607.05242.pdf,arxiv,2008294,12,false,false,false,false,f9d18dc0dea138bfc43c918cb39ecde95584f0be71db31f8880824d393f311a6,https://arxiv.org/abs/2607.05242v1,2607.05242v1
arxiv-2607.05243.pdf,arxiv,6608180,15,false,false,false,false,e5e5cc18968dc9ab27c2211f98afea08d3376a4e4c0910c7b780f091f76720e9,https://arxiv.org/abs/2607.05243v1,2607.05243v1
arxiv-2607.05244.pdf,arxiv,9774633,21,false,false,false,false,49d2de675862e90ea7e2261f48c6961a1b77cdc6bbb07c779aad09fa012ac086,https://arxiv.org/abs/2607.05244v1,2607.05244v1
arxiv-2607.05246.pdf,arxiv,5410082,43,false,false,false,false,a368c921e685cdf56f435b95a956b059e85b52ef5b85bf6a156c4d4e33fbc8f4,https://arxiv.org/abs/2607.05246v1,2607.05246v1
arxiv-2607.05247.pdf,arxiv,12324500,31,false,false,false,false,e16e6e92f603942df05713634ed7b9c103eef4d11b3320a9eea5cfb1765d4b98,https://arxiv.org/abs/2607.05247v1,2607.05247v1
arxiv-2607.05248.pdf,arxiv,880221,36,false,false,false,false,c0deaf3325c3839020332ef1b88f49d687d4194786a3b62f6e1f697419c5725f,https://arxiv.org/abs/2607.05248v1,2607.05248v1
arxiv-2607.05250.pdf,arxiv,465902,15,false,false,false,false,de564c97e4d3581c9c048f084c6e633fb4dd6c2f9d9c9548caa770df51d76f9b,https://arxiv.org/abs/2607.05250v1,2607.05250v1
arxiv-2607.05251.pdf,arxiv,502209,20,false,false,false,false,956ef2c40e124332051e07f4da4d01dff2854c789af643951aaf84ed8bcbb5bd,https://arxiv.org/abs/2607.05251v1,2607.05251v1
arxiv-2607.05252.pdf,arxiv,8250193,22,false,false,false,false,8cf20810ca221d10dbb5b7a05322ae711205781cc51157b9372813cd53f4e9e5,https://arxiv.org/abs/2607.05252v1,2607.05252v1
arxiv-2607.05253.pdf,arxiv,2916885,14,false,false,false,false,ec449b38d7c27a4b56545dd3f831dd2c6be29962fc8760584a33fde005468289,https://arxiv.org/abs/2607.05253v1,2607.05253v1
arxiv-2607.05257.pdf,arxiv,4399500,23,false,false,false,false,e6d2a0aa251a6cd3dcbec805681ed2bfa4e14eb080482dee07a8bf6f18c6b725,https://arxiv.org/abs/2607.05257v1,2607.05257v1
arxiv-2607.05259.pdf,arxiv,751149,9,false,false,false,false,dadc3cffd98f57a58547392f14206baae76909237f3f73f3c1a9b606c17d4110,https://arxiv.org/abs/2607.05259v1,2607.05259v1
arxiv-2607.05260.pdf,arxiv,1019971,11,false,false,true,false,9bef8b9e9e0a263a70de5a6843d2df3e7d80db9a6d2252641f603f5e652aa6e7,https://arxiv.org/abs/2607.05260v1,2607.05260v1
arxiv-2607.05261.pdf,arxiv,17882135,36,false,false,false,false,b87c35ce9f0c778183000da258b31b76cb6c34ab78201663a65a0c436b915099,https://arxiv.org/abs/2607.05261v1,2607.05261v1
arxiv-2607.05263.pdf,arxiv,6266475,21,false,false,false,false,d3a57f49c857eb00e84e25a2ced21a8f5cdfeb8585bdccf7625fd6799267e361,https://arxiv.org/abs/2607.05263v1,2607.05263v1
arxiv-2607.05264.pdf,arxiv,6058208,40,false,false,false,false,a7afa3070c08e5dc031c5f18275eb9accfbcc62dd9613ae214ecca0ffb10b715,https://arxiv.org/abs/2607.05264v1,2607.05264v1
arxiv-2607.05268.pdf,arxiv,2191018,51,false,false,false,false,cdceab8d70aeb64ade2826480afdb046a5b464b3aacd116848690bbb9cf6a837,https://arxiv.org/abs/2607.05268v1,2607.05268v1
arxiv-2607.05271.pdf,arxiv,19497538,19,false,false,false,false,385083b2eb6a86e0b0991e276c941b3d6593e69dfdca1bb6f59129c33a7488f6,https://arxiv.org/abs/2607.05271v1,2607.05271v1
arxiv-2607.05272.pdf,arxiv,1986897,5,false,false,false,false,cda2e3b386cb135b1c2a17c34bfec2f1f0593d336a408471be17fd227d85588f,https://arxiv.org/abs/2607.05272v1,2607.05272v1
arxiv-2607.05273.pdf,arxiv,536068,19,false,false,false,false,42c77e84cb28d0264247391ebecf55e783e7e7c1237fbf0472f533bc3b5ca456,https://arxiv.org/abs/2607.05273v1,2607.05273v1
arxiv-2607.05274.pdf,arxiv,3737507,24,false,false,false,false,1bae39b01b56466e7dd1c08813de4d0ecc446b24a0fd531bd078624c566b7305,https://arxiv.org/abs/2607.05274v1,2607.05274v1
arxiv-2607.05277.pdf,arxiv,1948351,28,false,false,false,false,8923c328d65400c8c92a0f8940511f96e11eee8c72869a85b55672e53c3be9a5,https://arxiv.org/abs/2607.05277v1,2607.05277v1
arxiv-2607.05279.pdf,arxiv,715419,52,false,false,false,false,125d5e93329e080624d4273531f69f25226767e8438b707b6de9b38c809b5030,https://arxiv.org/abs/2607.05279v1,2607.05279v1
arxiv-2607.05280.pdf,arxiv,7578849,188,false,false,false,false,3cd8b318b3860e1ec1b0b175ef649e2ac371b17cc45678f828b2468dcce91fce,https://arxiv.org/abs/2607.05280v1,2607.05280v1
arxiv-2607.05281.pdf,arxiv,1466296,52,false,false,false,false,c85a0be71bec9fca11ae3cd87ece0dfc8430d15532b1cd77a0fa48e7eede215e,https://arxiv.org/abs/2607.05281v1,2607.05281v1
arxiv-2607.05282.pdf,arxiv,3660023,15,false,false,false,false,e58101df9d7163618da0931d8a51cfd4ecebe8124117944115affc63b22d0554,https://arxiv.org/abs/2607.05282v1,2607.05282v1
arxiv-2607.05290.pdf,arxiv,3506280,10,false,false,false,false,03a5e4fc8b6dfa1aa64623768b1292d143753aa5b3a711457f2d502e4de5db40,https://arxiv.org/abs/2607.05290v1,2607.05290v1
arxiv-2607.05292.pdf,arxiv,14802372,29,false,false,false,false,6212e30228d3bb46ec68df73dacac70555fede44733e716ed4f5746f17372120,https://arxiv.org/abs/2607.05292v1,2607.05292v1
arxiv-2607.05293.pdf,arxiv,294487,15,false,false,false,false,a25782f902646d113721e4e3485790a884da79cf75fa06b6fd26158f56e0eb31,https://arxiv.org/abs/2607.05293v1,2607.05293v1
arxiv-2607.05295.pdf,arxiv,4292174,17,false,false,false,false,0e117ca03985dc9e045c0ad4f16a9c623e775ae6d57fd0f48546ae145d07578d,https://arxiv.org/abs/2607.05295v1,2607.05295v1
arxiv-2607.05300.pdf,arxiv,510286,10,false,false,false,false,e1ba9c49d8465326a0529717b5af3b2429cab9dab4b258c49e05572d05633a69,https://arxiv.org/abs/2607.05300v1,2607.05300v1
arxiv-2607.05306.pdf,arxiv,23193143,44,false,false,false,false,a731603ec27bf7970a67726af9b7392d7419d532ac9ee1caa9d8cf734c518a12,https://arxiv.org/abs/2607.05306v1,2607.05306v1
arxiv-2607.05307.pdf,arxiv,3713877,16,false,false,false,false,8c2721b5a60dada6d004a194d19bf896d1c62616b86397eb6f93d5a43d36e8c5,https://arxiv.org/abs/2607.05307v1,2607.05307v1
arxiv-2607.05311.pdf,arxiv,4107704,46,false,false,false,false,15b1f1b3e043536139f4f9bbea2442fe433f0df5550206fed8974b35c3757770,https://arxiv.org/abs/2607.05311v1,2607.05311v1
arxiv-2607.05312.pdf,arxiv,728865,45,false,false,false,false,20530b90cae6a71cc28533741824413b783ed68f710134044edc53f35f884c13,https://arxiv.org/abs/2607.05312v1,2607.05312v1
arxiv-2607.05316.pdf,arxiv,2217992,18,false,false,false,false,db682dbe9dec19d8ced6e608cfb4163e890d10420f896061d05bc6513ce0a561,https://arxiv.org/abs/2607.05316v1,2607.05316v1
arxiv-2607.05317.pdf,arxiv,5140332,36,false,false,false,false,ccbc35d5630cd60fb85960a38601bba1505c28590b1182d193a3eee9949ee854,https://arxiv.org/abs/2607.05317v1,2607.05317v1
arxiv-2607.05319.pdf,arxiv,9483296,32,false,false,false,false,7012df907a74f07c0fc5014cfca4946439389d3b95ba9f64d8bf7d506659b065,https://arxiv.org/abs/2607.05319v1,2607.05319v1
arxiv-2607.05325.pdf,arxiv,2842784,9,false,false,false,false,7c39e07104f6b345f689878f2720505467207be413a9a09464d37a2c6bea29f5,https://arxiv.org/abs/2607.05325v1,2607.05325v1
arxiv-2607.05326.pdf,arxiv,1479998,31,false,false,false,false,d5c837c441192246682d025dca0e10faf01716b6f80b4a7e7db5c1f980190616,https://arxiv.org/abs/2607.05326v1,2607.05326v1
arxiv-2607.05329.pdf,arxiv,256384,6,false,false,false,false,4e56fb4de69351699958b0a13df28d74b1c0a913b6def636841398005f262a15,https://arxiv.org/abs/2607.05329v1,2607.05329v1
arxiv-2607.05332.pdf,arxiv,407358,23,false,false,false,false,8fa613e2c8f82741f70c1d80e1d1bb037b543f3423f2364ebae4f173ef1b3b1d,https://arxiv.org/abs/2607.05332v1,2607.05332v1
arxiv-2607.05339.pdf,arxiv,802830,18,false,false,false,false,1cf5fc6475e80597a52e8f170c86007bc2a06d1205ae3bbc55b74b67f5d6d86b,https://arxiv.org/abs/2607.05339v1,2607.05339v1
arxiv-2607.05340.pdf,arxiv,598843,11,false,false,false,false,72e2550850b0532c34a42d589ddab4b9b5d31d640eb902d6d55fe29d77c2337f,https://arxiv.org/abs/2607.05340v1,2607.05340v1
arxiv-2607.05341.pdf,arxiv,658324,26,false,false,false,false,a51537107267082264860c05c294f28572780d2498ffa442b1f706bfd4b5b712,https://arxiv.org/abs/2607.05341v1,2607.05341v1
arxiv-2607.05344.pdf,arxiv,413738,5,false,false,false,false,51bea9d03d139d08960340074352cc0e8219dd3195800928ff2cde821c531a77,https://arxiv.org/abs/2607.05344v1,2607.05344v1
arxiv-2607.05345.pdf,arxiv,303527,13,false,false,false,false,7a558b5cc8896ce8ca4142dd33994f8ba17003fea5452cf8c1d9f0363128d7cb,https://arxiv.org/abs/2607.05345v1,2607.05345v1
arxiv-2607.05347.pdf,arxiv,28980824,22,false,false,false,false,c9dbdf5f1f5328bfdabadd3cb152edd736c1e45747e0cd049341302f1d53c3f1,https://arxiv.org/abs/2607.05347v1,2607.05347v1
arxiv-2607.05348.pdf,arxiv,8295900,20,false,false,false,false,00032592bed1e837872fff492f805ef95f05e2ed316a609923836bf62510f030,https://arxiv.org/abs/2607.05348v1,2607.05348v1
arxiv-2607.05352.pdf,arxiv,10069039,59,false,false,false,false,4bcbde8fbed80304da98bd78c5f0891647a4953f58ae5de5b574ad61cea467b1,https://arxiv.org/abs/2607.05352v1,2607.05352v1
arxiv-2607.05353.pdf,arxiv,3651873,37,false,false,false,false,24a71d77e0cd1d4e02a6c8b578409eb96b4ecdaa8fbb5d46c02d713d50a0666e,https://arxiv.org/abs/2607.05353v1,2607.05353v1
arxiv-2607.05354.pdf,arxiv,7329371,15,false,false,false,false,07453a8db2f9e5f7732fa0e0a375b336d45a26c40fbd9f80c9b62e138c80fc04,https://arxiv.org/abs/2607.05354v1,2607.05354v1
arxiv-2607.05355.pdf,arxiv,1175965,41,false,false,false,false,e1516cd496372de87c3c7e3e998f6639a566fd85be9df12ffdbbe4e42a2d37f1,https://arxiv.org/abs/2607.05355v1,2607.05355v1
arxiv-2607.05356.pdf,arxiv,12287163,23,false,false,false,false,ad171a63b1d123b0b0490a0b141bf89e5198f200c8dcb4c98ef0e53f4c80e7b8,https://arxiv.org/abs/2607.05356v1,2607.05356v1
arxiv-2607.05360.pdf,arxiv,2151217,80,false,false,false,false,60e836ee85cfece43c2d3cb8c6dc7a2faa9969780724eaa3e61837c3419a32e3,https://arxiv.org/abs/2607.05360v1,2607.05360v1
arxiv-2607.05364.pdf,arxiv,386342,8,false,false,false,false,e42e30c350874a4a634f4c98fd1d4e3999d8a5d840583270e5f38ff6a8d1cf3f,https://arxiv.org/abs/2607.05364v1,2607.05364v1
arxiv-2607.05365.pdf,arxiv,4495480,8,false,false,false,false,aec6a2eeccaa7b71c7ddaa9416903697ef7b32e06c813c730d2195d62ca7ac89,https://arxiv.org/abs/2607.05365v1,2607.05365v1
arxiv-2607.05366.pdf,arxiv,582816,27,false,false,false,false,9f47884aaf50984d5d9b26fb641e4ba86cb3bc024bd90c7a1f53d90739508486,https://arxiv.org/abs/2607.05366v1,2607.05366v1
arxiv-2607.05369.pdf,arxiv,8896857,52,false,false,false,false,64d8f12afef21edbae7b11a97f1d20a13cd0e53efd5699e7e86ea4781efbb0ef,https://arxiv.org/abs/2607.05369v1,2607.05369v1
arxiv-2607.05370.pdf,arxiv,8549268,10,false,false,false,false,c0d83a0b8e655d2606c3f0e30b10236fc2d25e6aad043bbc2224b6f70b8c3869,https://arxiv.org/abs/2607.05370v1,2607.05370v1
arxiv-2607.05373.pdf,arxiv,21223986,22,false,false,false,false,b790367ef3932c76a2753d7f667f97f56fd611887f6c4277da323e67167bded7,https://arxiv.org/abs/2607.05373v1,2607.05373v1
arxiv-2607.05375.pdf,arxiv,1042685,57,false,false,false,false,0a53db873609fc142a2f6e378a9ef7042a1dfdadb28288321a97688c64eda8c1,https://arxiv.org/abs/2607.05375v1,2607.05375v1
arxiv-2607.05378.pdf,arxiv,566292,13,false,false,false,false,92a513e72d0d4902c73aec34ed135d6a624c5346d88d73f85c508fdcd7520cb6,https://arxiv.org/abs/2607.05378v1,2607.05378v1
arxiv-2607.05380.pdf,arxiv,1201763,22,false,false,false,false,8c56644f72f406ca0b6ca868378a0f9babbda82afb1964cfc947e828fa9294e8,https://arxiv.org/abs/2607.05380v1,2607.05380v1
arxiv-2607.05381.pdf,arxiv,1170853,66,false,false,false,false,c692c514bac65b3c347bbc3fa6cfa6a215e83049fb9197a5e9483bdaa8cd4fe6,https://arxiv.org/abs/2607.05381v1,2607.05381v1
arxiv-2607.05382.pdf,arxiv,8057624,32,false,false,false,false,de98af1d139b7feb9d20a9e070b9a253002496119dc27488940aa9327347fc1f,https://arxiv.org/abs/2607.05382v1,2607.05382v1
arxiv-2607.05384.pdf,arxiv,626150,32,false,false,false,false,041cda22480f66db3449b937f4d0c8224418c90e5af1d47cbcdb85b0757c7e5b,https://arxiv.org/abs/2607.05384v1,2607.05384v1
arxiv-2607.05389.pdf,arxiv,30958170,37,false,false,false,false,5831cf792829ce6a32eb1288b6edc4e0de455277fb059e62e20e493682d71568,https://arxiv.org/abs/2607.05389v1,2607.05389v1
arxiv-2607.05391.pdf,arxiv,4617288,31,false,false,false,false,34e268ee6b4c22faaa5c5a691241d3bb49ed065b76a3a18f319eb2163025820d,https://arxiv.org/abs/2607.05391v1,2607.05391v1
